Nom,URL,Blog,Email,Description,# dépôts,# followers,Créé,Mis à jour
"afimb","https://github.com/afimb","http://www.developpement-durable.gouv.fr/lagence-francaise-linformation-multimodale-et-billettique-afimb",,,23,0,"2013-07-16T14:31:55Z","2017-03-14T10:50:27Z"
"AlsaceDigitale","https://github.com/AlsaceDigitale","http://www.alsacedigitale.org",,"Constuire l'écosystème numérique en Alsace",35,0,"2013-04-19T19:28:10Z","2015-04-24T20:22:06Z"
"ANSSI-FR","https://github.com/ANSSI-FR","https://www.ssi.gouv.fr","opensource@ssi.gouv.fr",,39,0,"2012-07-04T09:13:48Z","2018-11-05T12:57:53Z"
"ApieFrance","https://github.com/ApieFrance","",,,2,0,"2014-11-07T15:37:28Z","2015-01-16T15:31:53Z"
"betagouv","https://github.com/betagouv","https://beta.gouv.fr",,"Incubateur de Services Numériques de la Direction Interministérielle du Numérique et du Système d'Information et de Communication de l'État",165,0,"2014-06-12T19:55:44Z","2018-03-09T04:14:50Z"
"BRGM","https://github.com/BRGM","",,,15,0,"2016-03-25T14:13:14Z","2016-03-25T14:13:14Z"
"cea-hpc","https://github.com/cea-hpc","http://www-hpc.cea.fr/index-en.htm",,,22,0,"2012-03-03T14:54:06Z","2017-11-28T10:34:28Z"
"CEA-Leti","https://github.com/CEA-Leti","http://www.leti-cea.com/cea-tech/leti/english/Pages/Welcome.aspx",,"Center for Research and Specialized Technology in micro and nanotechnologies",1,0,"2018-06-27T13:48:00Z","2018-06-27T14:30:16Z"
"CEA-LIST","https://github.com/CEA-LIST","http://www-list.cea.fr/",,"Smart digital systems for Advanced Manufacturing, Embedded systems, Data intelligence and Health ionizing radiations",5,0,"2017-01-06T12:50:46Z","2017-02-14T12:55:08Z"
"cea-sec","https://github.com/cea-sec","https://twitter.com/cea_sec",,"IT Security at the French Alternative Energies and Atomic Energy Commission",5,0,"2013-07-23T09:31:16Z","2018-11-21T15:10:38Z"
"clipos-archive","https://github.com/clipos-archive","https://clip-os.org","clipos@ssi.gouv.fr","CLIP OS version 4, published by @ANSSI-FR ",101,0,"2018-05-04T09:27:14Z","2018-10-04T16:20:44Z"
"clipos","https://github.com/clipos","https://clip-os.org","clipos@ssi.gouv.fr","CLIP OS version 5, published by @ANSSI-FR ",17,0,"2017-11-17T14:32:48Z","2018-10-04T16:20:27Z"
"communaute-cimi","https://github.com/communaute-cimi","http://www.interieur.gouv.fr/","cimi@interieur.gouv.fr","The Information Technology Community of the (French) Interior Ministry",21,0,"2014-01-30T22:05:58Z","2015-03-14T13:38:56Z"
"culturecommunication","https://github.com/culturecommunication","http://www.culturecommunication.gouv.fr/",,,2,0,"2013-01-25T16:13:55Z","2016-02-27T06:00:18Z"
"DGAC","https://github.com/DGAC","",,,6,0,"2011-04-16T10:18:10Z","2018-05-16T12:09:39Z"
"DGFiP","https://github.com/DGFiP","http://www.economie.gouv.fr/dgfip",,,1,0,"2014-09-15T13:24:47Z","2015-03-17T07:11:05Z"
"DGTresor","https://github.com/DGTresor","",,,2,5,"2018-07-26T15:53:46Z","2018-11-14T14:27:11Z"
"diplomatiegouvfr","https://github.com/diplomatiegouvfr","http://www.diplomatie.gouv.fr",,,19,0,"2015-06-09T09:51:13Z","2015-11-25T14:25:15Z"
"DISIC","https://github.com/DISIC","https://www.numerique.gouv.fr/dinsic/","communication.dinsic@modernisation.gouv.fr","Direction Interministérielle du numérique et des Systèmes d'Information et de Communication",48,0,"2015-05-28T14:03:10Z","2018-12-03T08:32:20Z"
"DREAL-NA","https://github.com/DREAL-NA","http://www.nouvelle-aquitaine.developpement-durable.gouv.fr",,"Direction régionale de l'environnement, de l'aménagement et du logement de Nouvelle-Aquitaine",1,0,"2018-11-30T14:03:05Z","2018-11-30T14:12:06Z"
"entrepreneur-interet-general","https://github.com/entrepreneur-interet-general","entrepreneur-interet-general.etalab.gouv.fr","entrepreneur-interet-general@data.gouv.fr","Code développé dans le cadre des défis EIG",69,0,"2017-01-12T16:54:14Z","2018-08-03T12:28:01Z"
"erasme","https://github.com/erasme","http://www.erasme.org",,"Service usages numériques de la Métropole de Lyon",48,0,"2010-02-16T16:27:05Z","2017-04-13T16:20:37Z"
"etalab","https://github.com/etalab","http://www.etalab.gouv.fr","contact@etalab.gouv.fr","Service du Premier ministre en charge de l’ouverture des données publiques et du gouvernement ouvert",171,0,"2013-08-26T16:03:40Z","2018-12-17T15:56:16Z"
"IGNF","https://github.com/IGNF","www.ign.fr",,,54,0,"2014-04-03T16:36:07Z","2016-02-08T19:39:35Z"
"Inist-CNRS","https://github.com/Inist-CNRS","http://www.inist.fr",,"Open source developments at Institute for scientific and technical information",79,0,"2015-03-19T09:02:18Z","2016-03-03T20:39:37Z"
"InseeFr","https://github.com/InseeFr","",,,17,0,"2015-03-17T19:10:01Z","2016-07-26T08:40:53Z"
"INSIDE-information-systems","https://github.com/INSIDE-information-systems","http://www.pole-inside.fr",,"French joint research center between BRGM, French Biodiversity Agency, IFREMER, MNHN",8,0,"2018-06-28T14:34:48Z","2018-06-29T08:00:44Z"
"LINCnil","https://github.com/LINCnil","http://linc.cnil.fr/","ip@cnil.fr","Laboratoire d'innovation numérique de la CNIL",14,0,"2014-01-10T14:24:33Z","2018-08-07T15:16:40Z"
"lutece-secteur-public","https://github.com/lutece-secteur-public","http://fr.lutece.paris.fr",,"Applications Métiers LUTECE destinées au Secteur Public. Ne contient pas les modules standards Lutece (moteur de formulaire, ...) hébergés sur lutece-platform",112,0,"2015-09-17T08:20:05Z","2017-05-14T20:56:03Z"
"minagri-initial","https://github.com/minagri-initial","","celia.carceller-kemiche@agriculture.gouv.fr","Incubateur de services numériques du ministère de l'agriculture et de l'alimentation",7,0,"2016-03-18T08:50:13Z","2018-04-24T13:42:23Z"
"MinistereSupRecherche","https://github.com/MinistereSupRecherche","esr.gouv.fr","github@recherche.gouv.fr",,4,0,"2018-05-15T15:48:47Z","2018-05-17T08:49:05Z"
"MTES-MCT","https://github.com/MTES-MCT","",,,36,0,"2016-06-28T18:58:13Z","2018-01-09T13:31:25Z"
"nanterre","https://github.com/nanterre","www.nanterre.fr","agora@mairie-nanterre.fr","Applications citoyennes open source au service de la ville participative",8,0,"2015-06-19T12:15:20Z","2016-02-13T13:29:12Z"
"nantesmetropole","https://github.com/nantesmetropole","http://www.nantesmetropole.fr/",,,3,0,"2016-06-23T14:05:25Z","2017-03-14T14:45:56Z"
"numerique-gouv","https://github.com/numerique-gouv","",,,2,0,"2018-09-25T10:14:06Z","2018-10-15T09:29:15Z"
"observatoire-territoires","https://github.com/observatoire-territoires","http://www.observatoire-des-territoires.gouv.fr",,,3,0,"2017-10-24T08:10:47Z","2018-12-04T08:03:10Z"
"opendatateam","https://github.com/opendatateam","https://getudata.org","contact@opendata.team","The international team in charge of udata related stuff.",36,0,"2016-05-12T16:04:11Z","2018-10-13T13:32:46Z"
"openfisca","https://github.com/openfisca","https://openfisca.org/en/","contact@openfisca.org","Turn law into software.",62,0,"2012-05-30T16:38:06Z","2018-12-17T15:39:10Z"
"openfun","https://github.com/openfun","https://www.fun-mooc.fr","fun.dev@fun-mooc.fr","Higher Education Excellence. Online, Free and Open Courses.",53,0,"2014-04-08T12:08:59Z","2018-08-07T00:01:01Z"
"PnCevennes","https://github.com/PnCevennes","",,,24,0,"2014-08-27T16:37:57Z","2015-04-24T07:39:45Z"
"PnEcrins","https://github.com/PnEcrins","http://www.ecrins-parcnational.fr",,"Etablissement public du ministère de l'environnement",12,0,"2014-12-01T10:56:16Z","2015-03-18T10:18:22Z"
"PnX-SI","https://github.com/PnX-SI","",,,16,0,"2015-01-14T13:24:26Z","2017-06-13T18:50:22Z"
"polewebmaedi","https://github.com/polewebmaedi","http://www.diplomatie.gouv.fr/","quentin.drouet@diplomatie.gouv.fr",,4,0,"2015-02-08T11:49:13Z","2017-11-27T11:18:11Z"
"ProgrammeVitam","https://github.com/ProgrammeVitam","www.programmevitam.fr","contact@programmevitam.fr","French government IT program for digital archives",6,0,"2016-10-21T03:17:08Z","2018-08-24T13:44:16Z"
"region-bretagne","https://github.com/region-bretagne","",,,6,0,"2014-05-26T14:48:16Z","2014-11-04T09:51:43Z"
"SGMAP-AGD","https://github.com/SGMAP-AGD","",,,23,0,"2015-01-20T09:06:59Z","2015-03-30T07:49:36Z"
"sigrennesmetropole","https://github.com/sigrennesmetropole","","sig@rennesmetropole.fr","Service  de l'Information Géographique de Rennes Métropole",10,0,"2014-11-25T15:18:16Z","2016-03-03T22:31:24Z"
"snosan-tools","https://github.com/snosan-tools","https://www.snosan.fr","tech@snosan.fr","Observatoire accidentologie plaisance et loisirs nautiques France",8,0,"2018-07-13T16:00:07Z","2018-10-27T13:59:05Z"
"SocialGouv","https://github.com/SocialGouv","https://incubateur.social.gouv.fr","incubateur@sg.social.gouv.fr","Incubateur des Ministères Sociaux",33,0,"2018-01-15T13:33:35Z","2018-12-10T18:26:03Z"
"SocieteNumerique","https://github.com/SocieteNumerique","https://www.societenumerique.gouv.fr","societe.numerique@finances.gouv.fr","Mission Société Numérique - Agence du Numérique - République Française",9,0,"2017-08-23T09:30:29Z","2018-05-14T16:09:54Z"
"StartupsPoleEmploi","https://github.com/StartupsPoleEmploi","http://www.pole-emploi.fr",,"Les Startups d’État de l'incubateur de Pôle emploi",15,0,"2016-12-05T12:40:31Z","2017-10-23T12:09:24Z"
"strasbourg","https://github.com/strasbourg","http://strasbourg-data.fr/",,,7,0,"2013-02-22T20:56:42Z","2014-04-22T23:33:05Z"
"wookey-project","https://github.com/wookey-project","https://wookey-project.github.io","wookey@ssi.gouv.fr","The WooKey Project, developped by @ANSSI-FR ",15,0,"2018-05-23T10:41:26Z","2018-10-04T16:20:00Z"
